personId,gameId,home,points,assists,reboundsTotal
1629639,22400194,0,24.0,11.0,7.0
1629639,22400206,0,26.0,3.0,6.0
1629639,22400002,0,40.0,8.0,5.0
1629639,22400009,0,20.0,5.0,3.0
1629639,22400235,0,28.0,4.0,4.0
1629639,22400245,1,18.0,5.0,5.0
1629639,22400273,1,18.0,5.0,10.0
1629639,22400036,1,18.0,5.0,5.0
1629639,22400286,0,27.0,5.0,8.0
1629639,22400046,1,23.0,4.0,3.0
1629639,22400309,0,31.0,3.0,4.0
1629639,22400316,0,19.0,4.0,5.0
1629639,22400321,1,31.0,4.0,5.0
1629639,22400346,1,17.0,7.0,8.0
1629639,22400351,1,34.0,7.0,6.0
1629639,22401206,1,23.0,4.0,4.0
1629639,22401221,0,23.0,1.0,4.0
1629639,22400375,1,28.0,5.0,12.0
1629639,22400377,0,22.0,5.0,6.0
1629639,22400396,1,17.0,9.0,12.0
1629639,22400411,0,20.0,2.0,3.0
1629639,22400427,0,28.0,10.0,7.0
1629639,22400439,0,27.0,9.0,6.0
1629639,22400457,1,32.0,4.0,1.0
1629639,22400463,1,17.0,3.0,3.0
1629639,22400481,1,15.0,6.0,4.0
1629639,22400501,0,26.0,4.0,7.0
1629639,22400508,0,14.0,3.0,8.0
1629639,22400523,0,23.0,5.0,7.0
1629639,22400536,0,32.0,5.0,5.0
1629639,22400553,0,32.0,7.0,11.0
1629639,22400570,0,34.0,3.0,4.0
1629639,22400579,1,22.0,4.0,5.0
1629639,22400592,1,18.0,7.0,6.0
1629639,22400624,0,21.0,9.0,3.0
1629639,22400636,0,25.0,8.0,1.0
1629639,22400652,1,30.0,12.0,8.0
1629639,22400667,1,22.0,6.0,5.0
1629639,22400693,0,11.0,8.0,4.0
1629639,22400714,0,23.0,9.0,8.0
1629639,22400721,0,30.0,7.0,7.0
1629639,22400737,0,15.0,6.0,4.0
1629639,22400778,0,14.0,6.0,2.0
1629639,22400786,0,40.0,3.0,8.0
1629639,22400800,0,28.0,7.0,3.0
1629639,22400817,0,40.0,11.0,7.0
1629639,22400825,0,11.0,3.0,6.0
1629639,22400841,1,24.0,10.0,2.0
1629639,22400854,1,29.0,7.0,3.0
1629639,22400869,1,22.0,7.0,4.0
1629639,22400877,1,16.0,6.0,3.0
1629639,22400907,1,22.0,7.0,6.0
1629639,22400916,1,21.0,6.0,8.0
1629639,22400931,1,21.0,2.0,3.0
1629639,22400948,1,31.0,7.0,6.0
1629639,22400958,1,19.0,6.0,5.0
1629639,22400971,0,8.0,7.0,2.0
1629639,22400984,0,20.0,1.0,3.0
1629639,22401000,1,29.0,3.0,4.0
1629639,22401015,1,8.0,4.0,3.0
1629639,22401032,1,29.0,3.0,6.0
1629639,22401047,1,20.0,7.0,3.0
1629639,22401062,1,36.0,4.0,3.0
1629639,22401076,0,30.0,7.0,3.0
1629639,22401092,0,27.0,5.0,5.0
1629639,22401106,0,25.0,9.0,6.0
1629639,22401114,1,35.0,4.0,9.0
1629639,22401145,1,20.0,2.0,5.0
1629639,22401160,0,30.0,4.0,4.0
1629639,22401177,0,22.0,4.0,4.0
1629640,22400074,0,7.0,2.0,4.0
1629640,22400094,1,16.0,0.0,8.0
1629640,22400109,1,6.0,0.0,5.0
1629640,22400125,0,9.0,2.0,7.0
1629640,22400130,0,13.0,0.0,4.0
1629640,22400146,1,25.0,0.0,8.0
1629640,22400168,0,10.0,1.0,5.0
1629640,22400173,0,10.0,1.0,4.0
1629640,22400183,1,17.0,3.0,11.0
1629640,22400197,1,14.0,5.0,4.0
1629640,22400216,1,11.0,1.0,3.0
1629640,22400224,1,8.0,3.0,6.0
1629640,22400015,1,12.0,1.0,4.0
1629640,22400232,0,8.0,2.0,5.0
1629640,22400025,1,22.0,4.0,5.0
1629640,22400262,1,12.0,4.0,8.0
1629640,22400038,0,10.0,0.0,5.0
1629640,22400296,1,4.0,2.0,4.0
1629640,22400313,0,17.0,1.0,4.0
1629640,22400057,0,10.0,1.0,7.0
1629640,22400331,1,28.0,0.0,5.0
1629640,22400337,1,14.0,0.0,5.0
1629640,22400354,1,8.0,4.0,2.0
1629640,22400370,1,11.0,4.0,5.0
1629640,22400386,1,11.0,1.0,2.0
1629640,22400394,0,4.0,2.0,1.0
1629640,22400405,0,2.0,1.0,3.0
1629640,22400421,0,15.0,1.0,6.0
1629640,22400441,0,13.0,0.0,6.0
1629640,22400451,1,17.0,1.0,6.0
1629640,22400475,0,16.0,1.0,4.0
1629640,22400484,1,10.0,1.0,8.0
1629640,22400498,0,11.0,1.0,3.0
1629640,22400516,0,24.0,1.0,11.0
1629640,22400552,0,10.0,3.0,2.0
1629640,22400567,1,17.0,1.0,4.0
1629640,22400582,1,8.0,0.0,2.0
1629640,22400592,0,8.0,0.0,3.0
1629640,22400621,0,9.0,1.0,3.0
1629640,22400633,1,4.0,0.0,4.0
1629640,22400671,1,9.0,1.0,2.0
1629640,22400684,1,24.0,2.0,4.0
1629640,22400693,1,19.0,1.0,5.0
1629640,22400703,0,7.0,3.0,2.0
1629640,22400719,0,3.0,0.0,2.0
1629640,22400734,0,2.0,0.0,0.0
1629640,22400743,0,10.0,0.0,4.0
1629640,22400757,0,4.0,1.0,4.0
1629640,22400769,0,5.0,3.0,1.0
1629640,22400795,1,15.0,2.0,4.0
1629640,22400802,1,28.0,5.0,4.0
1629640,22400818,0,18.0,3.0,2.0
1629640,22400833,0,11.0,0.0,4.0
1629640,22400844,0,22.0,2.0,5.0
1629640,22400863,0,15.0,1.0,6.0
1629640,22400871,1,7.0,5.0,6.0
1629640,22400888,1,15.0,1.0,8.0
1629640,22400910,0,11.0,1.0,4.0
1629640,22400925,0,13.0,2.0,4.0
1629640,22400937,1,28.0,0.0,5.0
1629640,22400951,1,18.0,2.0,5.0
1629640,22400964,1,12.0,3.0,5.0
1629640,22400973,1,19.0,2.0,5.0
1629640,22401003,1,6.0,1.0,10.0
1629640,22401018,1,18.0,3.0,5.0
1629640,22401033,0,7.0,3.0,2.0
1629640,22401046,0,10.0,3.0,5.0
1629640,22401059,0,17.0,0.0,10.0
1629640,22401080,1,23.0,3.0,6.0
1629640,22401086,1,19.0,2.0,3.0
1629640,22401124,1,7.0,3.0,4.0
1629640,22401139,0,2.0,1.0,5.0
1629640,22401155,0,12.0,2.0,6.0
1629640,22401163,0,21.0,2.0,8.0
1629640,22401197,1,23.0,0.0,9.0
1629643,22400738,0,0.0,0.0,1.0
1629643,22400976,0,5.0,1.0,4.0
1629643,22400985,0,2.0,1.0,3.0
1629643,22401002,0,14.0,2.0,15.0
1629643,22401018,0,7.0,3.0,3.0
1629643,22401031,0,8.0,2.0,8.0
1629643,22401041,0,12.0,4.0,9.0
1629643,22401147,1,2.0,0.0,0.0
1629643,22401189,1,3.0,2.0,4.0
1629645,22400071,1,2.0,2.0,4.0
1629645,22400087,0,4.0,1.0,2.0
1629645,22400101,0,7.0,3.0,0.0
1629645,22400127,1,10.0,1.0,6.0
1629645,22400131,1,14.0,2.0,5.0
1629645,22400150,1,7.0,4.0,4.0
1629645,22400168,1,6.0,7.0,8.0
1629645,22400179,1,2.0,3.0,2.0
1629645,22400196,0,11.0,0.0,0.0
1629645,22400200,1,15.0,5.0,6.0
1629645,22400215,0,9.0,2.0,1.0
1629645,22400222,0,0.0,0.0,0.0
1629645,22400016,0,15.0,3.0,3.0
1629645,22400243,1,12.0,6.0,4.0
1629645,22400251,1,8.0,1.0,0.0
1629645,22400259,1,10.0,6.0,4.0
1629645,22400034,1,14.0,2.0,6.0
1629645,22400274,0,11.0,5.0,5.0
1629645,22400281,0,7.0,1.0,2.0
1629645,22400291,0,4.0,1.0,5.0
1629645,22400044,0,17.0,3.0,7.0
1629645,22400356,1,19.0,6.0,2.0
1629645,22401213,0,16.0,4.0,3.0
1629645,22401226,1,7.0,6.0,8.0
1629645,22400368,0,12.0,0.0,4.0
1629645,22400385,0,19.0,3.0,2.0
1629645,22400399,0,13.0,4.0,6.0
1629645,22400444,0,5.0,4.0,2.0
1629645,22400451,0,2.0,4.0,4.0
1629645,22400466,0,11.0,3.0,3.0
1629645,22400486,1,15.0,7.0,3.0
1629645,22400500,0,7.0,7.0,6.0
1629645,22400515,0,10.0,1.0,0.0
1629645,22400553,1,6.0,4.0,0.0
1629645,22400575,0,8.0,3.0,3.0
1629645,22400596,1,8.0,3.0,0.0
1629645,22400611,1,2.0,4.0,3.0
1629645,22400620,1,26.0,7.0,7.0
1629645,22400983,1,0.0,1.0,1.0
1629645,22400646,1,8.0,3.0,8.0
1629645,22400659,0,0.0,1.0,3.0
1629645,22400671,0,9.0,1.0,4.0
1629645,22400679,0,7.0,3.0,4.0
1629645,22400697,0,17.0,5.0,7.0
1629645,22400715,1,7.0,2.0,3.0
1629645,22400760,1,2.0,2.0,1.0
1629645,22400776,0,11.0,5.0,8.0
1629645,22400793,1,13.0,2.0,0.0
1629645,22400799,0,12.0,3.0,3.0
1629645,22400817,1,11.0,2.0,3.0
1629645,22400831,0,4.0,0.0,0.0
1629645,22400846,1,3.0,2.0,1.0
1629645,22400865,0,11.0,3.0,2.0
1629645,22400884,0,15.0,2.0,2.0
1629645,22400897,1,10.0,14.0,11.0
1629645,22400917,1,12.0,2.0,2.0
1629645,22400922,1,2.0,2.0,2.0
1629645,22400942,0,9.0,4.0,2.0
1629645,22400955,1,22.0,1.0,3.0
1629645,22400972,1,16.0,4.0,6.0
1629645,22400982,1,11.0,1.0,4.0
1629645,22401012,0,2.0,2.0,5.0
1629645,22400996,0,3.0,1.0,4.0
1629645,22401027,0,18.0,6.0,3.0
1629645,22401043,0,5.0,3.0,4.0
1629645,22401057,0,12.0,8.0,7.0
1629645,22401070,1,2.0,2.0,2.0
1629645,22401083,1,28.0,5.0,4.0
1629645,22401101,1,9.0,2.0,1.0
1629645,22401115,0,8.0,3.0,5.0
1629645,22401131,0,24.0,8.0,12.0
1629645,22401152,1,21.0,5.0,4.0
1629645,22401161,1,20.0,7.0,5.0
1629645,22401171,0,16.0,7.0,4.0
1629646,22400074,0,0.0,1.0,1.0
1629646,22400130,0,0.0,0.0,0.0
1629646,22400146,1,0.0,0.0,0.0
1629646,22400173,0,6.0,0.0,6.0
1629646,22400183,1,0.0,0.0,0.0
1629646,22400216,1,2.0,0.0,0.0
1629646,22400232,0,0.0,2.0,6.0
1629646,22400025,1,12.0,0.0,8.0
1629646,22400262,1,11.0,1.0,9.0
1629646,22400038,0,2.0,0.0,2.0
1629646,22400296,1,2.0,0.0,2.0
1629646,22400313,0,0.0,1.0,2.0
1629646,22400331,1,5.0,3.0,3.0
1629646,22400337,1,7.0,0.0,7.0
1629646,22400354,1,16.0,0.0,12.0
1629646,22401215,0,8.0,0.0,4.0
1629646,22401218,1,8.0,1.0,7.0
1629646,22400370,1,4.0,0.0,4.0
1629646,22400386,1,16.0,0.0,12.0
1629646,22400394,0,0.0,0.0,3.0
1629646,22400441,0,4.0,0.0,2.0
1629646,22400451,1,2.0,2.0,3.0
1629646,22400484,1,0.0,0.0,1.0
1629646,22400498,0,2.0,0.0,5.0
1629646,22400516,0,4.0,0.0,2.0
1629646,22400552,0,4.0,1.0,9.0
1629646,22400567,1,5.0,0.0,5.0
1629646,22400582,1,12.0,0.0,9.0
1629646,22400592,0,2.0,0.0,4.0
1629646,22400633,1,0.0,0.0,1.0
1629646,22400693,1,9.0,1.0,15.0
1629646,22400703,0,4.0,1.0,2.0
1629646,22400802,1,6.0,2.0,2.0
1629646,22400818,0,4.0,1.0,3.0
1629646,22401086,1,0.0,0.0,1.0
1629646,22401124,1,0.0,0.0,0.0
1629650,22400254,0,6.0,0.0,4.0
1629650,22400029,0,0.0,0.0,1.0
1629650,22400272,1,15.0,0.0,4.0
1629650,22400279,1,6.0,0.0,2.0
1629650,22400288,1,2.0,0.0,1.0
1629650,22400045,1,0.0,0.0,1.0
1629650,22400306,0,0.0,0.0,0.0
1629650,22400054,0,0.0,0.0,0.0
1629650,22400320,0,0.0,0.0,0.0
1629650,22400803,1,2.0,2.0,4.0
1629650,22400812,0,7.0,0.0,7.0
1629650,22400847,1,20.0,0.0,11.0
1629650,22400865,1,18.0,0.0,9.0
1629651,22400064,0,7.0,0.0,5.0
1629651,22400077,0,4.0,3.0,5.0
1629651,22400098,1,10.0,1.0,11.0
1629651,22400113,1,16.0,2.0,12.0
1629651,22400136,1,12.0,2.0,9.0
1629651,22400151,1,8.0,5.0,1.0
1629651,22400158,1,10.0,3.0,8.0
1629651,22400187,0,2.0,3.0,10.0
1629651,22400199,0,10.0,4.0,10.0
1629651,22400214,0,13.0,3.0,9.0
1629651,22400218,1,3.0,2.0,5.0
1629651,22400027,0,12.0,3.0,8.0
1629651,22400276,0,4.0,3.0,7.0
1629651,22400043,1,8.0,2.0,7.0
1629651,22400305,1,9.0,0.0,7.0
1629651,22400317,0,11.0,0.0,8.0
1629651,22400320,1,16.0,2.0,8.0
1629651,22400348,1,21.0,4.0,10.0
1629651,22401211,0,8.0,1.0,7.0
1629651,22401224,1,8.0,2.0,4.0
1629651,22400364,0,7.0,0.0,5.0
1629651,22400379,1,10.0,0.0,5.0
1629651,22400396,0,6.0,2.0,10.0
1629651,22400415,0,13.0,3.0,7.0
1629651,22400421,1,11.0,0.0,10.0
1629651,22400436,0,6.0,1.0,5.0
1629651,22400459,0,16.0,4.0,10.0
1629651,22400465,0,16.0,2.0,11.0
1629651,22400478,1,10.0,0.0,5.0
1629651,22400495,1,4.0,3.0,7.0
1629651,22400513,1,14.0,3.0,6.0
1629651,22400531,0,10.0,1.0,6.0
1629651,22400546,0,14.0,4.0,12.0
1629651,22400571,0,2.0,2.0,5.0
1629651,22400585,0,7.0,2.0,8.0
1629651,22400595,0,11.0,0.0,5.0
1629651,22400606,1,8.0,2.0,12.0
1629651,22400613,1,10.0,2.0,12.0
1629651,22400636,1,13.0,2.0,5.0
1629651,22400651,1,6.0,3.0,7.0
1629651,22400663,0,12.0,0.0,8.0
1629651,22400689,0,17.0,2.0,5.0
1629651,22400711,1,14.0,2.0,4.0
1629651,22400720,1,5.0,2.0,6.0
1629651,22400737,1,12.0,1.0,10.0
1629651,22400758,1,16.0,1.0,4.0
1629651,22400772,1,13.0,3.0,11.0
1629651,22400791,1,8.0,4.0,9.0
1629651,22400807,0,16.0,3.0,9.0
1629651,22400824,0,8.0,2.0,5.0
1629651,22400853,1,16.0,3.0,5.0
1629651,22400861,0,9.0,2.0,6.0
1629651,22400888,0,6.0,4.0,7.0
1629651,22400901,1,8.0,10.0,9.0
1629651,22400912,0,8.0,2.0,6.0
1629651,22400930,1,12.0,1.0,6.0
1629651,22400940,0,9.0,4.0,4.0
1629651,22400956,0,18.0,5.0,14.0
1629651,22400978,1,7.0,2.0,6.0
1629651,22400994,0,6.0,2.0,9.0
1629651,22401011,0,6.0,0.0,14.0
1629651,22401024,0,9.0,4.0,10.0
1629651,22401040,1,19.0,3.0,7.0
1629651,22401054,1,22.0,1.0,11.0
1629651,22401068,1,6.0,1.0,5.0
1629651,22401095,0,6.0,3.0,7.0
1629651,22401113,1,18.0,5.0,6.0
1629651,22401150,1,13.0,3.0,4.0
1629651,22401169,1,7.0,1.0,2.0
1629651,22401188,1,12.0,0.0,2.0
1629652,22400075,0,5.0,0.0,2.0
1629652,22400091,0,7.0,1.0,2.0
1629652,22400100,1,16.0,1.0,2.0
1629652,22400125,1,20.0,1.0,6.0
1629652,22400140,0,8.0,2.0,5.0
1629652,22400150,0,16.0,3.0,4.0
1629652,22400163,1,6.0,1.0,3.0
1629652,22400177,0,11.0,3.0,6.0
1629652,22400192,1,3.0,1.0,0.0
1629652,22400207,1,16.0,3.0,6.0
1629652,22400215,1,19.0,1.0,2.0
1629652,22400221,1,11.0,1.0,3.0
1629652,22400018,1,15.0,2.0,9.0
1629652,22400242,1,18.0,3.0,5.0
1629652,22400025,0,6.0,2.0,12.0
1629652,22400256,1,2.0,2.0,5.0
1629652,22400285,0,0.0,2.0,10.0
1629652,22400299,0,2.0,2.0,5.0
1629652,22400048,0,14.0,2.0,2.0
1629652,22400310,0,6.0,6.0,3.0
1629652,22400055,1,5.0,1.0,2.0
1629652,22400328,0,6.0,1.0,6.0
1629652,22400342,0,14.0,1.0,5.0
1629652,22401203,1,11.0,2.0,6.0
1629652,22401230,1,19.0,1.0,9.0
1629652,62400001,1,4.0,1.0,8.0
1629652,22400361,0,2.0,1.0,4.0
1629652,22400375,0,14.0,0.0,1.0
1629652,22400400,1,0.0,1.0,2.0
1629652,22400410,0,13.0,0.0,7.0
1629652,22400440,1,3.0,2.0,4.0
1629652,22400452,1,14.0,2.0,6.0
1629652,22400466,1,9.0,0.0,1.0
1629652,22400473,1,11.0,1.0,2.0
1629652,22400487,1,14.0,1.0,6.0
1629652,22400509,0,7.0,4.0,4.0
1629652,22400529,0,6.0,2.0,5.0
1629652,22400545,0,11.0,1.0,2.0
1629652,22400555,0,8.0,1.0,2.0
1629652,22400574,1,22.0,2.0,2.0
1629652,22400583,0,18.0,3.0,5.0
1629652,22400595,1,0.0,3.0,3.0
1629652,22400618,1,5.0,4.0,5.0
1629652,22400625,1,6.0,1.0,4.0
1629652,22400673,0,4.0,2.0,6.0
1629652,22400691,1,20.0,2.0,7.0
1629652,22400705,1,12.0,0.0,2.0
1629652,22400724,1,7.0,1.0,2.0
1629652,22400761,1,6.0,2.0,3.0
1629652,22400778,1,17.0,1.0,2.0
1629652,22400787,0,14.0,0.0,3.0
1629652,22400804,0,6.0,1.0,2.0
1629652,22400820,0,4.0,2.0,3.0
1629652,22400826,1,5.0,1.0,3.0
1629652,22400840,0,3.0,2.0,1.0
1629652,22400851,0,20.0,1.0,4.0
1629652,22400871,0,9.0,2.0,9.0
1629652,22400879,1,11.0,2.0,0.0
1629652,22400895,0,3.0,3.0,4.0
1629652,22400920,1,6.0,3.0,6.0
1629652,22400936,1,26.0,0.0,7.0
1629652,22400946,0,13.0,0.0,4.0
1629652,22400969,0,7.0,1.0,7.0
1629652,22401036,0,10.0,2.0,4.0
1629652,22401052,0,13.0,1.0,4.0
1629652,22401064,1,9.0,5.0,1.0
1629652,22401079,1,22.0,0.0,5.0
1629652,22401094,1,11.0,0.0,3.0
1629652,22401108,1,14.0,1.0,7.0
1629652,22401123,0,2.0,3.0,4.0
1629652,22401135,1,9.0,1.0,2.0
1629652,22401153,1,17.0,2.0,3.0
1629655,22400074,1,9.0,2.0,6.0
1629655,22400095,0,7.0,4.0,8.0
1629655,22400110,1,9.0,0.0,7.0
1629655,22400114,0,14.0,1.0,4.0
1629655,22400129,1,6.0,1.0,3.0
1629655,22400153,1,18.0,0.0,8.0
1629655,22400165,1,8.0,0.0,4.0
1629655,22400176,1,17.0,1.0,7.0
1629655,22400190,1,15.0,0.0,7.0
1629655,22400208,0,16.0,3.0,7.0
1629655,22400007,0,15.0,2.0,6.0
1629655,22400228,0,10.0,0.0,5.0
1629655,22400232,1,22.0,1.0,7.0
1629655,22400242,0,11.0,0.0,12.0
1629655,22400024,1,11.0,0.0,6.0
1629655,22400033,0,13.0,1.0,6.0
1629655,22400273,0,10.0,2.0,8.0
1629655,22400280,0,10.0,3.0,9.0
1629655,22400304,0,14.0,3.0,11.0
1629655,22400312,0,19.0,4.0,4.0
1629655,22400056,1,11.0,0.0,4.0
1629655,22400326,0,16.0,1.0,7.0
1629655,22400344,0,10.0,0.0,6.0
1629655,22401203,0,9.0,1.0,2.0
1629655,22401228,0,10.0,1.0,9.0
1629655,22400368,1,2.0,2.0,4.0
1629655,22400385,1,13.0,2.0,6.0
1629655,22400401,1,23.0,2.0,5.0
1629655,22400406,1,0.0,0.0,0.0
1629655,22400425,0,16.0,1.0,5.0
1629655,22400434,0,15.0,0.0,9.0
1629655,22400448,0,8.0,0.0,6.0
1629655,22400460,0,4.0,0.0,4.0
1629655,22400474,1,12.0,2.0,8.0
1629655,22400499,0,5.0,0.0,1.0
1629655,22400521,1,2.0,2.0,4.0
1629655,22400540,1,8.0,0.0,3.0
1629655,22400559,1,13.0,1.0,4.0
1629655,22400566,0,27.0,2.0,12.0
1629655,22400583,1,8.0,2.0,6.0
1629655,22400599,0,31.0,3.0,15.0
1629655,22400614,1,14.0,2.0,12.0
1629655,22400625,0,12.0,2.0,5.0
1629655,22400635,1,19.0,2.0,15.0
1629655,22400657,1,18.0,3.0,8.0
1629655,22400670,0,22.0,3.0,12.0
1629655,22400680,0,16.0,3.0,10.0
1629655,22400712,0,12.0,0.0,6.0
1629655,22400728,0,8.0,5.0,15.0
1629655,22400741,1,5.0,1.0,9.0
1629655,22400762,1,4.0,2.0,3.0
1629655,22401095,1,17.0,2.0,7.0
1629655,22401109,1,11.0,0.0,6.0
1629655,22401127,0,4.0,0.0,5.0
1629655,22401159,1,10.0,3.0,6.0
1629655,22401178,1,12.0,1.0,7.0
1629655,22401194,0,20.0,1.0,7.0
1629656,22400074,1,2.0,0.0,0.0
1629656,22400095,0,0.0,0.0,2.0
1629656,22400110,1,4.0,1.0,3.0
1629656,22400114,0,9.0,0.0,1.0
1629656,22400129,1,1.0,0.0,1.0
1629656,22400153,1,5.0,0.0,3.0
1629656,22400165,1,0.0,0.0,1.0
1629656,22400176,1,7.0,2.0,6.0
1629656,22400190,1,2.0,0.0,2.0
1629656,22400007,0,6.0,1.0,6.0
1629656,22400228,0,15.0,5.0,4.0
1629656,22400232,1,5.0,3.0,4.0
1629656,22400242,0,10.0,2.0,3.0
1629656,22400024,1,12.0,3.0,8.0
1629656,22400033,0,14.0,3.0,4.0
1629656,22400273,0,4.0,3.0,7.0
1629656,22400292,1,21.0,2.0,7.0
1629656,22400304,0,24.0,0.0,3.0
1629656,22400312,0,28.0,3.0,5.0
1629656,22400056,1,8.0,1.0,2.0
1629656,22400326,0,14.0,2.0,5.0
1629656,22400344,0,0.0,1.0,2.0
1629656,22401203,0,4.0,2.0,3.0
1629656,22401228,0,14.0,0.0,2.0
1629656,22400368,1,11.0,3.0,5.0
1629656,22400385,1,20.0,1.0,7.0
1629656,22400401,1,5.0,4.0,3.0
1629656,22400406,1,10.0,2.0,7.0
1629656,22400425,0,8.0,1.0,5.0
1629656,22400434,0,15.0,3.0,6.0
1629656,22400448,0,11.0,3.0,7.0
1629656,22400460,0,17.0,3.0,5.0
1629656,22400474,1,26.0,6.0,2.0
1629656,22400499,0,9.0,6.0,6.0
1629656,22400504,1,23.0,6.0,9.0
1629656,22400521,1,13.0,4.0,4.0
1629656,22400540,1,3.0,0.0,4.0
1629656,22400559,1,10.0,5.0,0.0
1629656,22400566,0,14.0,2.0,2.0
1629656,22400583,1,5.0,1.0,3.0
1629656,22400614,1,5.0,3.0,4.0
1629656,22400625,0,9.0,3.0,1.0
1629656,22400635,1,20.0,2.0,7.0
1629656,22400657,1,9.0,6.0,4.0
1629656,22400670,0,17.0,0.0,1.0
1629656,22400680,0,0.0,0.0,0.0
1629656,22400696,0,11.0,3.0,3.0
1629656,22400738,0,14.0,2.0,2.0
1629656,22400754,0,10.0,5.0,7.0
1629656,22400764,1,13.0,4.0,7.0
1629656,22400772,0,30.0,4.0,9.0
1629656,22400789,1,12.0,3.0,7.0
1629656,22400807,1,16.0,5.0,7.0
1629656,22400823,1,9.0,1.0,3.0
1629656,22400838,0,3.0,0.0,1.0
1629656,22400864,1,44.0,1.0,6.0
1629656,22400876,1,14.0,9.0,6.0
1629656,22400887,0,30.0,2.0,3.0
1629656,22400900,0,6.0,5.0,8.0
1629656,22400924,1,25.0,6.0,1.0
1629656,22400928,0,35.0,5.0,7.0
1629656,22400947,0,29.0,3.0,4.0
1629656,22400976,0,28.0,6.0,2.0
1629656,22400985,0,46.0,4.0,13.0
1629656,22401002,0,28.0,5.0,2.0
1629656,22401018,0,25.0,10.0,2.0
1629656,22401031,0,26.0,6.0,5.0
1629656,22401053,1,22.0,4.0,3.0
1629656,22401076,1,15.0,3.0,4.0
1629656,22401098,0,26.0,5.0,4.0
1629656,22401115,1,24.0,10.0,3.0
1629656,22401130,1,28.0,2.0,3.0
1629656,22401145,0,29.0,6.0,8.0
1629656,22401157,0,17.0,7.0,11.0
1629656,22401191,1,8.0,4.0,7.0
1629659,22400069,0,0.0,1.0,2.0
1629659,22400083,0,0.0,0.0,0.0
1629659,22400091,1,2.0,0.0,2.0
1629659,22400136,0,3.0,1.0,0.0
1629659,22400160,1,10.0,4.0,6.0
1629659,22400176,0,8.0,4.0,2.0
1629659,22400181,1,13.0,2.0,5.0
1629659,22400212,1,0.0,0.0,0.0
1629659,22400013,0,0.0,0.0,0.0
1629659,22400241,1,12.0,2.0,4.0
1629659,22400253,0,0.0,0.0,1.0
1629659,22400266,1,10.0,5.0,2.0
1629659,22400035,0,13.0,2.0,1.0
1629659,22400289,0,20.0,1.0,1.0
1629659,22400047,1,16.0,0.0,0.0
1629659,22400317,1,11.0,2.0,4.0
1629659,22400331,0,13.0,4.0,3.0
1629659,22400336,1,2.0,0.0,1.0
1629659,22400347,1,3.0,0.0,0.0
1629659,22401212,1,2.0,1.0,4.0
1629659,22401223,0,15.0,2.0,3.0
1629659,22400363,0,9.0,1.0,3.0
1629659,22400381,1,3.0,1.0,3.0
1629659,22400398,1,2.0,1.0,3.0
1629659,22400413,0,0.0,6.0,0.0
1629659,22400430,1,0.0,0.0,0.0
1629659,22400442,0,4.0,3.0,5.0
1629659,22400456,0,7.0,0.0,3.0
1629659,22400482,1,2.0,1.0,0.0
1629659,22400510,0,8.0,0.0,0.0
1629659,22400530,1,12.0,3.0,3.0
1629659,22400541,1,10.0,0.0,2.0
1629659,22400557,1,0.0,0.0,0.0
1629659,22400563,1,0.0,0.0,0.0
1629659,22400597,0,0.0,0.0,1.0
1629659,22400611,0,18.0,3.0,1.0
1629659,22400628,0,2.0,1.0,1.0
1629659,22400642,1,4.0,1.0,1.0
1629659,22400655,1,0.0,1.0,1.0
1629659,22400666,0,0.0,0.0,0.0
1629659,22400766,1,4.0,0.0,2.0
1629659,22400823,0,0.0,1.0,2.0
1629659,22400868,0,6.0,1.0,3.0
1629659,22400886,1,22.0,6.0,4.0
1629659,22400944,0,3.0,1.0,1.0
1629659,22400916,0,0.0,2.0,2.0
1629659,22400933,1,0.0,0.0,1.0
1629659,22400956,1,0.0,0.0,0.0
1629659,22400989,0,1.0,0.0,1.0
1629659,22401028,0,0.0,0.0,0.0
1629659,22401094,0,16.0,2.0,2.0
1629659,22401099,1,27.0,3.0,6.0
1629659,22401122,1,13.0,0.0,0.0
1629659,22401133,0,5.0,1.0,1.0
1629659,22401147,0,17.0,3.0,2.0
1629659,22401160,1,2.0,0.0,1.0
1629659,22401176,1,12.0,4.0,1.0
1629659,22401191,0,17.0,6.0,3.0
1629660,22400067,0,14.0,6.0,2.0
1629660,22400080,1,13.0,4.0,2.0
1629660,22400090,0,14.0,3.0,2.0
1629660,22400106,0,2.0,0.0,0.0
1629660,22400118,1,14.0,4.0,2.0
1629660,22400133,1,9.0,2.0,6.0
1629660,22400145,0,3.0,3.0,2.0
1629660,22400154,1,6.0,1.0,0.0
1629660,22400175,0,11.0,5.0,3.0
1629660,22400188,1,20.0,3.0,1.0
1629660,22400199,1,4.0,5.0,1.0
1629660,22400212,0,12.0,6.0,4.0
1629660,22400220,0,8.0,2.0,0.0
1629660,22400013,1,7.0,4.0,4.0
1629660,22400236,1,24.0,8.0,2.0
1629660,22400021,0,10.0,5.0,1.0
1629660,22400252,1,29.0,1.0,3.0
1629660,22400275,1,26.0,6.0,3.0
1629660,22400287,1,8.0,6.0,0.0
1629660,22400041,0,7.0,1.0,3.0
1629660,22400307,1,6.0,1.0,0.0
1629660,22400325,1,4.0,1.0,2.0
1629660,22400340,0,5.0,0.0,3.0
1629660,22400351,0,14.0,6.0,4.0
1629660,22401208,1,2.0,1.0,0.0
1629660,22401224,0,5.0,6.0,3.0
